;DSI
170;0.3960021138191223
171;0.6996386647224426
172;0.6996386647224426
173;0.6445583701133728
174;0.09798061847686768
175;0.13428348302841187
176;0.13428348302841187
177;0.5207293629646301
178;0.5207293629646301
180;0.11788779497146606
182;0.11788779497146606
184;0.13428348302841187
186;0.08322608470916748
187;0.5255857110023499
188;0.7048965096473694
189;0.6603960394859314
190;0.5532155632972717
191;0.742069661617279
192;0.8006667494773865
193;0.791538417339325
194;0.10126769542694092
195;0.109610915184021
197;0.5792530179023743
198;0.11788779497146606
199;0.6309624314308167
201;0.5966016054153442
202;0.7089042663574219
203;0.6543897986412048
204;0.7751505970954895
205;0.7625870704650879
206;0.7890504598617554
207;0.7890504598617554
208;0.7334650158882141
210;0.7915850281715393
211;0.12284445762634277
212;0.0874825119972229
213;0.42143240571022034
214;0.5571731925010681
215;0.41013893485069275
216;0.6933480501174927
217;0.11788779497146606
218;0.6863778233528137
219;0.11788779497146606
220;0.674567699432373
221;0.7396612167358398
222;0.11788779497146606
223;0.11788779497146606
224;0.11788779497146606
225;0.13428348302841187
226;0.11788779497146606
227;0.13428348302841187
228;0.11788779497146606
229;0.7825984954833984
230;0.5200342535972595
231;0.11788779497146606
232;0.11788779497146606
233;0.11788779497146606
234;0.13428348302841187
235;0.13428348302841187
236;0.7038721442222595
237;0.6095629334449768
238;0.6095629334449768
239;0.08665454387664795
240;0.6708707213401794
241;0.6054953932762146
242;0.6054953932762146
243;0.5752108097076416
244;0.5752108097076416
245;0.640674889087677
246;0.11788779497146606
247;0.7218471169471741
248;0.13428348302841187
249;0.13428348302841187
250;0.11788779497146606
251;0.11788779497146606
252;0.7637196183204651
253;0.720056414604187
254;0.7223328948020935
255;0.7477100491523743
256;0.7923381328582764
257;0.7923381328582764
258;0.7515817880630493
259;0.7674479484558105
260;0.7258046269416809
261;0.7365877032279968
262;0.7967017292976379
263;0.7756630182266235
264;0.11788779497146606
265;0.11788779497146606
266;0.11788779497146606
267;0.11788779497146606
268;0.11788779497146606
269;0.11788779497146606
270;0.7923381328582764
271;0.7923381328582764
272;0.6751932501792908
273;0.7381195425987244
274;0.5723143815994263
275;0.7402378916740417
276;0.7360161542892456
277;0.7823119759559631
278;0.7506356239318848
279;0.7506356239318848
280;0.7865044474601746
281;0.7836794853210449
282;0.11788779497146606
283;0.11788779497146606
284;0.13428348302841187
285;0.13428348302841187
286;0.11788779497146606
287;0.11788779497146606
288;0.10389173030853271
289;0.10389173030853271
290;0.6677340269088745
291;0.6749997138977051
292;0.6199816465377808
293;0.5981342792510986
294;0.7509142756462097
295;0.7509142756462097
296;0.13428348302841187
297;0.13428348302841187
298;0.6936207413673401
299;0.6406641006469727
302;0.11788779497146606
304;0.11788779497146606
305;0.600775957107544
306;0.600775957107544
307;0.6858911514282227
308;0.6858911514282227
309;0.6613988876342773
310;0.6613988876342773
311;0.6199816465377808
312;0.5854522585868835
314;0.11788779497146606
315;0.5506152510643005
316;0.6196081638336182
317;0.11788779497146606
318;0.11788779497146606
319;0.11788779497146606
320;0.11788779497146606
321;0.11788779497146606
322;0.11788779497146606
323;0.10285574197769165
324;0.7487272620201111
325;0.546174943447113
326;0.6562157273292542
327;0.7507780194282532
328;0.7577459812164307
329;0.11288028955459595
330;0.12897610664367676
331;0.5396786332130432
332;0.7650551795959473
333;0.7916359305381775
334;0.8149538040161133
335;0.11788779497146606
336;0.11788779497146606
337;0.13428348302841187
338;0.13013184070587158
339;0.11788779497146606
340;0.11788779497146606
341;0.7194287776947021
342;0.7846352458000183
343;0.6888309121131897
344;0.5428186655044556
345;0.5428186655044556
346;0.11392319202423096
347;0.11392319202423096
348;0.5432248711585999
349;0.5432248711585999
350;0.09510409832000732
351;0.5640461444854736
352;0.11788779497146606
353;0.11788779497146606
354;0.11788779497146606
355;0.11788779497146606
356;0.11788779497146606
357;0.11788779497146606
358;0.43393656611442566
359;0.7879762649536133
360;0.09089803695678711
361;0.7871407866477966
362;0.05453288555145264
363;0.7562207579612732
364;0.11788779497146606
365;0.11788779497146606
366;0.7458237409591675
367;0.13428348302841187
368;0.7693260312080383
369;0.13428348302841187
370;0.13428348302841187
371;0.11788779497146606
372;0.11788779497146606
373;0.13428348302841187
374;0.13428348302841187
375;0.5772264003753662
376;0.5772264003753662
377;0.5761235952377319
378;0.5761235952377319
379;0.10193324089050293
380;0.10193324089050293
381;0.6949197053909302
382;0.47294676303863525
383;0.11788779497146606
384;0.11788779497146606
385;0.11788779497146606
386;0.11788779497146606
387;0.13428348302841187
388;0.13428348302841187
389;0.11788779497146606
390;0.11788779497146606
391;0.5761235952377319
392;0.5761235952377319
393;0.5719239115715027
394;0.7079853415489197
395;0.5703603625297546
396;0.5703603625297546
397;0.6923232078552246
398;0.43404003977775574
399;0.43404003977775574
400;0.5584823489189148
401;0.5584823489189148
402;0.11788779497146606
403;0.11788779497146606
404;0.11788779497146606
405;0.11788779497146606
406;0.11788779497146606
407;0.11788779497146606
408;0.49412015080451965
409;0.7545662522315979
410;0.07853078842163086
411;0.6973008513450623
412;0.1267983317375183
413;0.729128897190094
414;0.13428348302841187
415;0.11788779497146606
416;0.11788779497146606
417;0.7256774306297302
418;0.11788779497146606
419;0.11788779497146606
420;0.5695239901542664
421;0.7524113059043884
422;0.11788779497146606
423;0.11788779497146606
424;0.11788779497146606
425;0.13428348302841187
426;0.11788779497146606
427;0.11788779497146606
428;0.5869181752204895
429;0.12126845121383667
430;0.6952019929885864
431;0.6927168369293213
432;0.7019028067588806
433;0.4690854549407959
434;0.13428348302841187
435;0.11788779497146606
436;0.11788779497146606
437;0.13428348302841187
438;0.11788779497146606
439;0.11788779497146606
440;0.11788779497146606
441;0.11788779497146606
442;0.11788779497146606
443;0.11788779497146606
444;0.11788779497146606
445;0.6754047870635986
446;0.6754047870635986
447;0.0902109146118164
448;0.534458339214325
449;0.7012208104133606
450;0.7012208104133606
451;0.13428348302841187
452;0.13428348302841187
453;0.11788779497146606
454;0.11788779497146606
455;0.13428348302841187
456;0.13428348302841187
457;0.7433587312698364
458;0.7364642024040222
464;0.7770247459411621
465;0.11788779497146606
466;0.11788779497146606
467;0.11788779497146606
468;0.11788779497146606
469;0.13428348302841187
470;0.13428348302841187
471;0.10911494493484497
472;0.10911494493484497
473;0.10874408483505249
474;0.10874408483505249
475;0.7655482292175293
476;0.756050705909729
477;0.12284445762634277
478;0.12284445762634277
479;0.7386071681976318
480;0.7386071681976318
481;0.6599087119102478
482;0.6599087119102478
483;0.13428348302841187
484;0.13428348302841187
485;0.11788779497146606
486;0.11788779497146606
487;0.11788779497146606
488;0.11788779497146606
489;0.460954874753952
490;0.460954874753952
491;0.6372371912002563
492;0.7475134134292603
493;0.6509010195732117
494;0.7616199851036072
495;0.7105199098587036
496;0.7105199098587036
497;0.5612103939056396
498;0.746685266494751
499;0.11788779497146606
501;0.11788779497146606
502;0.7463825941085815
503;0.11788779497146606
504;0.6935360431671143
505;0.6707214117050171
506;0.7903233170509338
507;0.8146346807479858
508;0.7323831915855408
509;0.7101050019264221
510;0.6772708296775818
511;0.8022963404655457
512;0.7834060788154602
513;0.8008238077163696
514;0.7819831967353821
515;0.11788779497146606
516;0.7620403170585632
517;0.11788779497146606
518;0.11788779497146606
519;0.11788779497146606
520;0.11788779497146606
521;0.11788779497146606
522;0.11788779497146606
523;0.07214945554733276
524;0.07214945554733276
525;0.638723611831665
526;0.638723611831665
527;0.4980623424053192
528;0.4980623424053192
529;0.7711537480354309
530;0.7562645673751831
531;0.725304901599884
532;0.725304901599884
533;0.08361822366714478
534;0.08361822366714478
535;0.13428348302841187
536;0.13428348302841187
537;0.11788779497146606
538;0.11788779497146606
539;0.13428348302841187
540;0.13428348302841187
541;0.6615405678749084
542;0.6907386779785156
543;0.6022617220878601
544;0.6022617220878601
545;0.5332580208778381
546;0.12897610664367676
547;0.6974967122077942
548;0.7430815696716309
549;0.7052664160728455
550;0.6343675255775452
551;0.7294582724571228
552;0.7207976579666138
560;0.12135815620422363
561;0.5963851809501648
562;0.11380642652511597
563;0.6853424310684204
564;0.7742559909820557
565;0.7265229225158691
566;0.10638153553009033
568;0.39992189407348633
569;0.11788779497146606
570;0.11788779497146606
571;0.11788779497146606
572;0.11788779497146606
573;0.11788779497146606
574;0.11788779497146606
575;0.11788779497146606
576;0.530574381351471
577;0.7450034618377686
578;0.11788779497146606
579;0.11788779497146606
580;0.12081897258758545
581;0.11788779497146606
582;0.11788779497146606
583;0.7305956482887268
584;0.7511956691741943
585;0.11788779497146606
586;0.7839433550834656
587;0.7591595649719238
588;0.11788779497146606
589;0.11788779497146606
590;0.11788779497146606
591;0.13428348302841187
592;0.13428348302841187
593;0.11788779497146606
594;0.11788779497146606
595;0.10905784368515015
596;0.10905784368515015
597;0.6525585651397705
598;0.6505064964294434
599;0.13428348302841187
600;0.13428348302841187
601;0.13428348302841187
602;0.13428348302841187
603;0.7813109159469604
604;0.7792719006538391
605;0.7448388934135437
606;0.7391307353973389
607;0.6945716738700867
608;0.08808696269989014
609;0.5633168816566467
610;0.7142626047134399
611;0.11788779497146606
612;0.11788779497146606
613;0.11788779497146606
614;0.11788779497146606
615;0.11788779497146606
616;0.11788779497146606
617;0.11788779497146606
618;0.6070519089698792
619;0.11788779497146606
620;0.11788779497146606
621;0.11788779497146606
622;0.11788779497146606
624;0.09452742338180542
625;0.46864423155784607
626;0.10126769542694092
627;0.10126769542694092
628;0.6360117793083191
629;0.6360117793083191
630;0.06952053308486938
631;0.45580124855041504
632;0.7901952862739563
633;0.7901952862739563
634;0.5374537706375122
635;0.7889813184738159
636;0.11788779497146606
637;0.11788779497146606
638;0.7521533966064453
639;0.7912631034851074
640;0.11788779497146606
641;0.11788779497146606
642;0.11788779497146606
643;0.11788779497146606
644;0.11788779497146606
645;0.11788779497146606
646;0.6731844544410706
647;0.6731844544410706
648;0.7416050434112549
649;0.6724594831466675
650;0.7460095286369324
651;0.7460095286369324
652;0.6700211763381958
653;0.6075515747070312
654;0.4385863244533539
655;0.4385863244533539
656;0.4930397570133209
657;0.4930397570133209
658;0.1155443787574768
659;0.5814502835273743
660;0.09931045770645142
661;0.7360241413116455
662;0.7366893291473389
663;0.6119933724403381
664;0.7956938147544861
665;0.7612592577934265
666;0.7810222506523132
667;0.05750757455825806
668;0.6931208372116089
669;0.11788779497146606
670;0.6358721256256104
671;0.13428348302841187
672;0.11788779497146606
673;0.6443154215812683
674;0.11788779497146606
675;0.6792100667953491
676;0.11788779497146606
677;0.7375015616416931
678;0.6803250312805176
679;0.5410625338554382
680;0.5410625338554382
684;0.783726692199707
687;0.11788779497146606
689;0.11788779497146606
691;0.11788779497146606
692;0.14033609628677368
693;0.14033609628677368
694;0.6927968859672546
695;0.6927968859672546
696;0.750584065914154
697;0.738704264163971
698;0.6931208372116089
699;0.5854288935661316
701;0.11788779497146606
703;0.13428348302841187
704;0.11788779497146606
705;0.11788779497146606
706;0.13428348302841187
707;0.13428348302841187
708;0.11788779497146606
709;0.11788779497146606
710;0.4914109408855438
711;0.4914109408855438
712;0.6931208372116089
713;0.6931208372116089
714;0.6226131319999695
715;0.6226131319999695
716;0.7869926691055298
717;0.7457752227783203
718;0.7714309096336365
719;0.7427292466163635
720;0.7122393846511841
721;0.538006067276001
722;0.538006067276001
723;0.6768986582756042
724;0.11788779497146606
725;0.11788779497146606
726;0.538006067276001
727;0.11788779497146606
728;0.7214061617851257
729;0.29883721470832825
731;0.6344403624534607
732;0.13428348302841187
733;0.13428348302841187
734;0.11788779497146606
735;0.11788779497146606
736;0.6618583798408508
737;0.6618583798408508
738;0.6710255742073059
739;0.7374775409698486
740;0.7474158406257629
741;0.6382482647895813
742;0.0771324634552002
743;0.7584232091903687
744;0.11788779497146606
745;0.11788779497146606
746;0.11788779497146606
747;0.11788779497146606
748;0.13428348302841187
749;0.13428348302841187
750;0.5948557257652283
751;0.6285995244979858
752;0.11116153001785278
753;0.11116153001785278
754;0.683773934841156
755;0.683773934841156
756;0.11788779497146606
757;0.11788779497146606
758;0.806194007396698
759;0.7416680455207825
760;0.11788779497146606
761;0.11788779497146606
762;0.11788779497146606
763;0.11877083778381348
764;0.63038569688797
765;0.6810874342918396
766;0.5250402092933655
767;0.683773934841156
768;0.11877083778381348
769;0.6936724185943604
770;0.7330711483955383
771;0.11788779497146606
773;0.5655732750892639
774;0.625828206539154
775;0.11788779497146606
776;0.11788779497146606
777;0.11788779497146606
778;0.11788779497146606
779;0.11788779497146606
780;0.7527167797088623
781;0.11788779497146606
782;0.11788779497146606
783;0.11788779497146606
784;0.11788779497146606
785;0.11788779497146606
786;0.11788779497146606
787;0.11788779497146606
788;0.7033330798149109
789;0.7033330798149109
790;0.7697007656097412
791;0.7697007656097412
792;0.599486231803894
793;0.6546671390533447
794;0.6943162083625793
795;0.7616162300109863
796;0.5403730869293213
797;0.5403730869293213
798;0.10820257663726807
799;0.10820257663726807
800;0.11788779497146606
801;0.11788779497146606
803;0.11788779497146606
804;0.11788779497146606
805;0.11788779497146606
806;0.11788779497146606
807;0.637800931930542
808;0.6706736087799072
809;0.6361898183822632
810;0.5678120255470276
811;0.7469892501831055
812;0.7238179445266724
813;0.11788779497146606
814;0.11788779497146606
815;0.8063274621963501
816;0.7940758466720581
817;0.8049529194831848
818;0.7582820057868958
819;0.721718430519104
820;0.7341129183769226
821;0.532046377658844
822;0.13428348302841187
823;0.11788779497146606
824;0.6486777067184448
825;0.8018102049827576
826;0.11788779497146606
827;0.11788779497146606
828;0.11788779497146606
829;0.11788779497146606
830;0.11788779497146606
831;0.11788779497146606
832;0.11788779497146606
833;0.11788779497146606
834;0.11788779497146606
835;0.11788779497146606
836;0.11788779497146606
837;0.11788779497146606
838;0.11788779497146606
839;0.11406254768371582
840;0.11406254768371582
841;0.11008208990097046
842;0.11008208990097046
843;0.6411083936691284
844;0.6411083936691284
845;0.11788779497146606
846;0.6347674131393433
847;0.6347674131393433
848;0.6918567419052124
849;0.09632480144500732
851;0.13428348302841187
853;0.13428348302841187
855;0.11788779497146606
857;0.13428348302841187
858;0.5073937773704529
859;0.5073937773704529
861;0.09570103883743286
862;0.53870689868927
863;0.53870689868927
865;0.5867344737052917
866;0.10510462522506714
867;0.10510462522506714
868;0.05757063627243042
869;0.10882675647735596
870;0.6185656189918518
871;0.11788779497146606
872;0.6811889410018921
873;0.13428348302841187
874;0.13428348302841187
875;0.6892596483230591
876;0.7346478700637817
877;0.7227595448493958
878;0.11788779497146606
879;0.11788779497146606
880;0.11788779497146606
881;0.11788779497146606
882;0.11788779497146606
883;0.11788779497146606
884;0.7527720928192139
886;0.11788779497146606
887;0.11788779497146606
888;0.11788779497146606
889;0.11788779497146606
890;0.11788779497146606
891;0.08662497997283936
892;0.7831707000732422
893;0.09160763025283813
894;0.6989431977272034
895;0.7688931822776794
896;0.8201060891151428
898;0.7609260678291321
899;0.11788779497146606
900;0.73184734582901
901;0.722891092300415
902;0.11788779497146606
903;0.11788779497146606
904;0.11788779497146606
905;0.11788779497146606
906;0.13428348302841187
907;0.13428348302841187
908;0.7296543717384338
909;0.7296543717384338
910;0.7610809206962585
911;0.7610809206962585
912;0.7455795407295227
913;0.5527665615081787
914;0.6860093474388123
915;0.796747088432312
916;0.7594471573829651
917;0.823341965675354
918;0.6618475914001465
919;0.11603468656539917
920;0.6896659731864929
921;0.11670124530792236
922;0.6896659731864929
923;0.11788779497146606
924;0.11788779497146606
925;0.13428348302841187
926;0.11788779497146606
927;0.11788779497146606
928;0.11788779497146606
929;0.13428348302841187
930;0.7337308526039124
931;0.4221023619174957
934;0.13428348302841187
935;0.13428348302841187
936;0.11788779497146606
937;0.11788779497146606
938;0.13428348302841187
939;0.13428348302841187
940;0.12627625465393066
941;0.12627625465393066
942;0.732094407081604
943;0.732094407081604
944;0.6861680746078491
945;0.6861680746078491
946;0.7308817505836487
947;0.7785098552703857
948;0.7082409858703613
949;0.795100212097168
950;0.65352463722229
951;0.7774965763092041
952;0.11788779497146606
954;0.6677566170692444
955;0.6645936965942383
956;0.11788779497146606
958;0.7489009499549866
959;0.7489009499549866
960;0.790855884552002
961;0.7424667477607727
962;0.7483471035957336
963;0.7991480827331543
964;0.49541354179382324
965;0.6952090859413147
966;0.8020176291465759
967;0.8088813424110413
968;0.11788779497146606
969;0.11788779497146606
970;0.11788779497146606
971;0.13428348302841187
972;0.13428348302841187
974;0.08203524351119995
975;0.06473088264465332
976;0.06473088264465332
977;0.7450416088104248
978;0.7803187370300293
979;0.7308817505836487
980;0.7308817505836487
981;0.780772864818573
982;0.7514609694480896
983;0.6610777378082275
984;0.6408116817474365
985;0.5259923934936523
986;0.11788779497146606
987;0.11788779497146606
988;0.11788779497146606
989;0.11788779497146606
990;0.5615101456642151
991;0.6782873272895813
992;0.11788779497146606
993;0.11788779497146606
994;0.11788779497146606
995;0.11788779497146606
996;0.11788779497146606
997;0.11788779497146606
998;0.5252133011817932
999;0.773777186870575
1000;0.11788779497146606
1001;0.11788779497146606
1002;0.797503650188446
1003;0.8044623136520386
1004;0.5199337005615234
1005;0.5199337005615234
1006;0.13428348302841187
1007;0.13428348302841187
1008;0.6734085083007812
1009;0.7325190901756287
1010;0.6945443749427795
1011;0.7969933152198792
1012;0.6528664231300354
1013;0.7360210418701172
1014;0.11788779497146606
1015;0.11788779497146606
1016;0.11788779497146606
1017;0.13428348302841187
1018;0.11788779497146606
1019;0.11788779497146606
1020;0.7277441024780273
1021;0.7277441024780273
1022;0.5252133011817932
1023;0.11310690641403198
1024;0.545459508895874
1025;0.6581502556800842
1026;0.693362832069397
1027;0.7836081385612488
1028;0.7215712666511536
1029;0.6952305436134338
1030;0.056655287742614746
1031;0.5947732329368591
1032;0.4589186906814575
1033;0.7283310890197754
1034;0.11788779497146606
1035;0.11788779497146606
1036;0.6711162328720093
1037;0.11788779497146606
1038;0.11788779497146606
1039;0.11788779497146606
1040;0.11788779497146606
1041;0.11788779497146606
1042;0.6166626811027527
1043;0.11788779497146606
1044;0.11788779497146606
1045;0.7038413286209106
1046;0.07442790269851685
1047;0.6171366572380066
1048;0.11788779497146606
1049;0.11788779497146606
1050;0.11788779497146606
1051;0.11788779497146606
1052;0.6004754304885864
1053;0.807445764541626
1054;0.5634731650352478
1055;0.09207159280776978
1056;0.6082441210746765
1057;0.6082441210746765
1058;0.7026322484016418
1059;0.7026322484016418
1060;0.8001561760902405
1061;0.7549136281013489
1062;0.7585745453834534
1063;0.11788779497146606
1064;0.11788779497146606
1065;0.11788779497146606
1066;0.11788779497146606
1067;0.11788779497146606
1068;0.11788779497146606
1069;0.6294029355049133
1070;0.7307612299919128
1071;0.6513544321060181
1072;0.7251619696617126
1073;0.7315160632133484
1074;0.7447535991668701
1075;0.13428348302841187
1076;0.13428348302841187
1077;0.6722456216812134
1078;0.6826938986778259
1079;0.7496752142906189
1080;0.7503758668899536
1081;0.7103441953659058
1082;0.7399808764457703
1083;0.4815281331539154
1084;0.6637338995933533
1085;0.6826467514038086
1086;0.11788779497146606
1087;0.7491092681884766
1088;0.7400429844856262
1089;0.7399681806564331
1090;0.11788779497146606
1091;0.11788779497146606
1092;0.13428348302841187
1093;0.11788779497146606
1095;0.13428348302841187
1097;0.11788779497146606
1099;0.11788779497146606
1100;0.5881263017654419
1101;0.5881263017654419
1103;0.09159564971923828
1104;0.6965205669403076
1105;0.6364359259605408
1107;0.13428348302841187
1109;0.6333914399147034
1110;0.7432127594947815
1111;0.7281099557876587
1112;0.8151963353157043
1113;0.6126880049705505
1114;0.6603604555130005
1115;0.7607576847076416
1116;0.11788779497146606
1117;0.11788779497146606
1118;0.07656151056289673
1120;0.11788779497146606
1121;0.11788779497146606
1122;0.11788779497146606
1123;0.11788779497146606
1124;0.11788779497146606
1125;0.6914382576942444
1126;0.11788779497146606
1127;0.11788779497146606
1129;0.11788779497146606
1131;0.11788779497146606
1133;0.11788779497146606
1134;0.101104736328125
1135;0.6089317202568054
1136;0.681863009929657
1137;0.681863009929657
1139;0.08192390203475952
1142;0.13428348302841187
1143;0.10285574197769165
1144;0.10285574197769165
1145;0.11788779497146606
1146;0.11788779497146606
1147;0.11788779497146606
1148;0.11788779497146606
1149;0.11788779497146606
1150;0.08356374502182007
1151;0.7026360630989075
1152;0.7026360630989075
1153;0.08174115419387817
1154;0.08174115419387817
1155;0.09782826900482178
1156;0.09782826900482178
1157;0.673668384552002
1158;0.686721920967102
1159;0.11233115196228027
1160;0.6971641778945923
1161;0.11788779497146606
1162;0.7289966940879822
1163;0.646083414554596
1164;0.11788779497146606
1165;0.11788779497146606
1166;0.11788779497146606
1167;0.11788779497146606
1168;0.11788779497146606
1169;0.11788779497146606
1170;0.11788779497146606
1171;0.6489714980125427
1172;0.11788779497146606
1173;0.7450558543205261
1174;0.13428348302841187
1175;0.707794725894928
1176;0.13428348302841187
1177;0.6277627944946289
1178;0.5980638861656189
1179;0.7831409573554993
1180;0.785869836807251
1181;0.7507891058921814
1182;0.5634508728981018
1183;0.7283191680908203
1184;0.7369277477264404
1185;0.7420470118522644
1186;0.7420470118522644
1187;0.5165616869926453
1188;0.5293499827384949
1189;0.13428348302841187
1191;0.11788779497146606
1193;0.11788779497146606
1195;0.07577264308929443
1196;0.5341651439666748
1197;0.768230140209198
1198;0.09160763025283813
1199;0.7375956177711487
1200;0.7356052398681641
1201;0.11788779497146606
1203;0.7486582398414612
1204;0.7536108493804932
1205;0.7182791829109192
1206;0.5143120288848877
1207;0.7364915609359741
1208;0.05257469415664673
1209;0.5711463689804077
1210;0.10263693332672119
1211;0.7804933786392212
1212;0.5711463689804077
1213;0.09602236747741699
1214;0.06563186645507812
1215;0.6007083058357239
1216;0.7823705077171326
1217;0.11788779497146606
1218;0.11788779497146606
1219;0.11788779497146606
1220;0.11788779497146606
1221;0.13428348302841187
1222;0.11788779497146606
1223;0.13428348302841187
1224;0.11788779497146606
1225;0.11788779497146606
1226;0.11788779497146606
1227;0.11788779497146606
1228;0.11788779497146606
1229;0.11788779497146606
1230;0.793323278427124
1231;0.8041802048683167
1232;0.6932268738746643
1233;0.6682217717170715
1234;0.7172237634658813
1235;0.7172237634658813
1236;0.7477273344993591
1237;0.6433568596839905
1238;0.7618625164031982
1239;0.755231499671936
1240;0.7653961181640625
1241;0.49281880259513855
1242;0.13428348302841187
1243;0.540015697479248
1244;0.11788779497146606
1245;0.5531490445137024
1246;0.11788779497146606
1247;0.6698427200317383
1248;0.7543762922286987
1249;0.4151768386363983
1250;0.6627179980278015
1251;0.6627179980278015
1252;0.728943943977356
1253;0.728943943977356
1254;0.7457706332206726
1255;0.4846334755420685
1256;0.11788779497146606
1257;0.7607899904251099
1258;0.11788779497146606
1259;0.11788779497146606
1260;0.11788779497146606
1261;0.13428348302841187
1262;0.13428348302841187
1263;0.11788779497146606
1264;0.11788779497146606
1265;0.08800554275512695
1266;0.08800554275512695
1267;0.6583383679389954
1268;0.11410456895828247
1269;0.11410456895828247
1270;0.5720078349113464
1271;0.5720078349113464
1272;0.7531371116638184
1273;0.6971206068992615
1274;0.6963639259338379
1275;0.6963639259338379
1276;0.11788779497146606
1277;0.11788779497146606
1278;0.11788779497146606
1279;0.11788779497146606
1280;0.07446706295013428
1282;0.11392319202423096
1283;0.6486597061157227
1284;0.6486597061157227
1285;0.6650251150131226
1286;0.7411856651306152
1287;0.7122178673744202
1288;0.13428348302841187
1289;0.13428348302841187
1290;0.11788779497146606
1291;0.11788779497146606
1292;0.11788779497146606
1293;0.11788779497146606
1294;0.7343316078186035
1295;0.7343316078186035
1296;0.6042619347572327
1297;0.6933600902557373
1298;0.651768684387207
1299;0.6963639259338379
1300;0.6963639259338379
1301;0.5346020460128784
1302;0.5346020460128784
1303;0.6694039702415466
1304;0.7299443483352661
1305;0.07339483499526978
1306;0.5516824126243591
1307;0.11788779497146606
1308;0.11788779497146606
1309;0.11788779497146606
1310;0.6978737711906433
1311;0.08800554275512695
1312;0.11788779497146606
1313;0.11788779497146606
1314;0.11788779497146606
1315;0.11788779497146606
1316;0.11788779497146606
1317;0.11788779497146606
1318;0.11788779497146606
1319;0.11788779497146606
1320;0.5823907256126404
1321;0.11788779497146606
1322;0.6255728602409363
1323;0.5379733443260193
1324;0.5379733443260193
1325;0.6297957301139832
1326;0.712710440158844
1327;0.09084993600845337
1328;0.09084993600845337
1329;0.6538997292518616
1330;0.755512535572052
1331;0.11788779497146606
