;CU;CU2
93;1.0;0.8
94;1.0;0.18181818181818177
95;1.0;0.5
96;1.0;0.19999999999999996
97;1.0;0.19999999999999996
98;1.0;0.19999999999999996
99;1.0;0.19999999999999996
100;1.0;0.33333333333333337
101;1.0;0.33333333333333337
102;1.0;0.19999999999999996
103;1.0;0.2727272727272727
104;1.0;0.25
105;1.0;0.25
106;1.0;0.19999999999999996
107;1.0;0.19999999999999996
108;1.0;0.1333333333333333
109;1.0;0.1333333333333333
110;1.0;0.16666666666666663
111;1.0;0.16666666666666663
112;1.0;0.25
113;1.0;0.25
114;1.0;0.2142857142857143
115;1.0;0.368421052631579
116;1.0;0.2142857142857143
117;1.0;0.375
118;1.0;0.30000000000000004
119;1.0;0.7333333333333334
120;1.0;0.15000000000000002
121;1.0;0.2142857142857143
122;1.0;0.17647058823529416
123;1.0;0.1578947368421053
124;1.0;0.25
125;1.0;0.5
126;1.0;0.19999999999999996
127;1.0;0.19999999999999996
128;1.0;0.1428571428571429
129;1.0;0.1428571428571429
130;1.0;0.19999999999999996
131;1.0;0.19999999999999996
132;1.0;0.3571428571428571
133;1.0;0.3571428571428571
134;1.0;0.16666666666666663
135;1.0;0.23076923076923073
136;1.0;0.19999999999999996
137;1.0;0.2727272727272727
138;1.0;0.47058823529411764
139;1.0;0.625
140;1.0;0.30000000000000004
141;1.0;0.16666666666666663
142;1.0;0.16666666666666663
143;1.0;0.16666666666666663
144;1.0;0.16666666666666663
145;1.0;0.2857142857142857
146;1.0;0.2857142857142857
147;1.0;0.18181818181818177
148;1.0;0.18181818181818177
149;1.0;0.4444444444444444
150;1.0;0.5833333333333333
151;1.0;0.18181818181818177
152;1.0;0.4
153;1.0;0.5
154;1.0;0.2222222222222222
155;1.0;0.19999999999999996
156;1.0;0.19999999999999996
157;1.0;0.2222222222222222
158;1.0;0.2222222222222222
159;1.0;0.30000000000000004
160;1.0;0.30000000000000004
161;1.0;0.15384615384615385
162;1.0;0.15384615384615385
163;1.0;0.11764705882352944
164;1.0;0.11764705882352944
165;1.0;0.18181818181818177
166;1.0;0.18181818181818177
167;1.0;0.16666666666666663
168;1.0;0.16666666666666663
169;1.0;0.33333333333333337
170;1.0;0.33333333333333337
171;1.0;0.33333333333333337
172;1.0;0.33333333333333337
173;1.0;0.3846153846153846
174;1.0;0.19999999999999996
175;1.0;0.15384615384615385
176;1.0;0.15384615384615385
177;1.0;0.2857142857142857
178;1.0;0.2857142857142857
179;1.0;0.1875
180;1.0;0.1333333333333333
181;1.0;0.2727272727272727
182;1.0;0.19999999999999996
183;1.0;0.30000000000000004
184;1.0;0.2222222222222222
185;1.0;0.30000000000000004
186;1.0;0.2222222222222222
187;1.0;0.15000000000000002
188;1.0;0.4666666666666667
189;1.0;0.3846153846153846
190;1.0;0.41666666666666663
191;1.0;0.36363636363636365
192;0.975;0.8125
193;0.9019607843137255;0.7796610169491526
194;1.0;0.17647058823529416
195;1.0;0.17647058823529416
196;1.0;0.4285714285714286
197;1.0;0.6
198;1.0;0.1428571428571429
199;1.0;0.368421052631579
200;1.0;0.2727272727272727
201;1.0;0.4666666666666667
202;0.9;0.4736842105263158
203;0.8333333333333334;0.33333333333333337
204;0.8666666666666667;0.7358490566037736
205;0.7142857142857143;0.4545454545454546
206;0.7692307692307692;0.5555555555555556
207;0.7692307692307692;0.5555555555555556
208;0.75;0.5172413793103448
209;1.0;0.25
210;0.8780487804878049;0.7912087912087912
211;1.0;0.18181818181818177
212;1.0;0.17647058823529416
213;1.0;0.26315789473684215
214;1.0;0.23076923076923073
215;1.0;0.11764705882352944
216;1.0;0.2666666666666667
217;1.0;0.1333333333333333
218;1.0;0.5
219;1.0;0.1428571428571429
220;1.0;0.41666666666666663
221;1.0;0.6428571428571428
222;1.0;0.16666666666666663
223;1.0;0.10526315789473684
224;1.0;0.16666666666666663
225;1.0;0.1428571428571429
226;1.0;0.06451612903225812
227;1.0;0.16666666666666663
228;1.0;0.1428571428571429
229;1.0;0.6666666666666667
230;1.0;0.25
231;1.0;0.18181818181818177
232;1.0;0.25
233;1.0;0.25
234;1.0;0.2222222222222222
235;1.0;0.2222222222222222
236;1.0;0.1578947368421053
237;1.0;0.25
238;1.0;0.25
239;1.0;0.18181818181818177
240;1.0;0.4
241;1.0;0.5
242;1.0;0.5
243;1.0;0.25
244;1.0;0.25
245;1.0;0.4375
246;1.0;0.2857142857142857
247;0.75;0.46153846153846156
248;1.0;0.2222222222222222
249;1.0;0.2222222222222222
250;1.0;0.19999999999999996
251;1.0;0.19999999999999996
252;0.9230769230769231;0.7272727272727273
253;1.0;0.631578947368421
254;1.0;0.2727272727272727
255;0.5;0.2142857142857143
256;1.0;0.5238095238095238
257;1.0;0.5238095238095238
258;1.0;0.72
259;1.0;0.6111111111111112
260;1.0;0.5789473684210527
261;1.0;0.5294117647058824
262;0.9166666666666666;0.75
263;1.0;0.6521739130434783
264;1.0;0.19999999999999996
265;1.0;0.19999999999999996
266;1.0;0.25
267;1.0;0.25
268;1.0;0.16666666666666663
269;1.0;0.16666666666666663
270;1.0;0.42307692307692313
271;1.0;0.42307692307692313
272;1.0;0.5
273;1.0;0.6
274;1.0;0.4285714285714286
275;1.0;0.6666666666666667
276;1.0;0.2692307692307693
277;1.0;0.3870967741935484
278;1.0;0.2777777777777778
279;1.0;0.2777777777777778
280;1.0;0.7391304347826086
281;1.0;0.7446808510638299
282;1.0;0.19999999999999996
283;1.0;0.19999999999999996
284;1.0;0.18181818181818177
285;1.0;0.18181818181818177
286;1.0;0.16666666666666663
287;1.0;0.16666666666666663
288;1.0;0.2222222222222222
289;1.0;0.2222222222222222
290;1.0;0.6
291;1.0;0.6470588235294117
292;1.0;0.41666666666666663
293;1.0;0.36363636363636365
294;1.0;0.4545454545454546
295;1.0;0.4285714285714286
296;1.0;0.1428571428571429
297;1.0;0.1428571428571429
298;1.0;0.6190476190476191
299;1.0;0.33333333333333337
300;1.0;0.375
301;1.0;0.23076923076923073
302;1.0;0.16666666666666663
303;1.0;0.23076923076923073
304;1.0;0.16666666666666663
305;1.0;0.3846153846153846
306;1.0;0.33333333333333337
307;1.0;0.33333333333333337
308;1.0;0.2941176470588235
309;1.0;0.6875
310;1.0;0.6666666666666667
311;1.0;0.4285714285714286
312;1.0;0.2727272727272727
313;1.0;0.33333333333333337
314;1.0;0.25
315;1.0;0.2857142857142857
316;1.0;0.2857142857142857
317;1.0;0.18181818181818177
318;1.0;0.18181818181818177
319;1.0;0.2222222222222222
320;1.0;0.2222222222222222
321;1.0;0.2857142857142857
322;1.0;0.2857142857142857
323;1.0;0.16666666666666663
324;0.9411764705882353;0.5925925925925926
325;1.0;0.33333333333333337
326;1.0;0.625
327;1.0;0.45833333333333337
328;1.0;0.5
329;1.0;0.16666666666666663
330;1.0;0.16666666666666663
331;1.0;0.2727272727272727
332;0.9473684210526316;0.6666666666666667
333;1.0;0.631578947368421
334;1.0;0.75
335;1.0;0.15384615384615385
336;1.0;0.15384615384615385
337;1.0;0.18181818181818177
338;1.0;0.18181818181818177
339;1.0;0.2222222222222222
340;1.0;0.2222222222222222
341;1.0;0.5
342;1.0;0.5555555555555556
343;0.8571428571428572;0.5
344;1.0;0.25
345;1.0;0.25
346;1.0;0.16666666666666663
347;1.0;0.16666666666666663
348;1.0;0.25
349;1.0;0.25
350;1.0;0.19999999999999996
351;1.0;0.2727272727272727
352;1.0;0.33333333333333337
353;1.0;0.33333333333333337
354;1.0;0.19999999999999996
355;1.0;0.19999999999999996
356;1.0;0.25
357;1.0;0.25
358;1.0;0.18181818181818177
359;0.7727272727272727;0.5483870967741935
360;1.0;0.1428571428571429
361;0.625;0.3571428571428571
362;1.0;0.18181818181818177
363;0.6923076923076923;0.40909090909090906
364;1.0;0.16666666666666663
365;1.0;0.16666666666666663
366;0.9090909090909091;0.5
367;1.0;0.2222222222222222
368;0.9090909090909091;0.5555555555555556
369;1.0;0.1428571428571429
370;1.0;0.1428571428571429
371;1.0;0.1333333333333333
372;1.0;0.1333333333333333
373;1.0;0.18181818181818177
374;1.0;0.18181818181818177
375;1.0;0.25
376;1.0;0.25
377;1.0;0.23076923076923073
378;1.0;0.23076923076923073
379;1.0;0.125
380;1.0;0.125
381;0.8;0.25
382;1.0;0.2142857142857143
383;1.0;0.1333333333333333
384;1.0;0.1333333333333333
385;1.0;0.18181818181818177
386;1.0;0.18181818181818177
387;1.0;0.25
388;1.0;0.25
389;1.0;0.19999999999999996
390;1.0;0.19999999999999996
391;1.0;0.2727272727272727
392;1.0;0.2727272727272727
393;1.0;0.2727272727272727
394;1.0;0.5294117647058824
395;1.0;0.16666666666666663
396;1.0;0.16666666666666663
397;1.0;0.5
398;1.0;0.375
399;1.0;0.375
400;1.0;0.2727272727272727
401;1.0;0.2727272727272727
402;1.0;0.16666666666666663
403;1.0;0.16666666666666663
404;1.0;0.19999999999999996
405;1.0;0.19999999999999996
406;1.0;0.1428571428571429
407;1.0;0.1428571428571429
408;1.0;0.25
409;0.6666666666666667;0.38095238095238093
410;1.0;0.25
411;0.7142857142857143;0.3846153846153846
412;1.0;0.19999999999999996
413;0.4444444444444444;0.23529411764705888
414;1.0;0.125
415;1.0;0.2222222222222222
416;1.0;0.2222222222222222
417;0.8333333333333334;0.3846153846153846
418;1.0;0.16666666666666663
419;1.0;0.16666666666666663
420;1.0;0.2777777777777778
421;0.8421052631578947;0.5
422;1.0;0.16666666666666663
423;1.0;0.16666666666666663
424;1.0;0.1428571428571429
425;1.0;0.1428571428571429
426;1.0;0.19999999999999996
427;1.0;0.19999999999999996
428;1.0;0.2857142857142857
429;1.0;0.16666666666666663
430;1.0;0.5909090909090908
431;0.8571428571428572;0.5217391304347826
432;1.0;0.2727272727272727
433;1.0;0.2727272727272727
434;1.0;0.2222222222222222
435;1.0;0.2222222222222222
436;1.0;0.2222222222222222
437;1.0;0.2222222222222222
438;1.0;0.15384615384615385
439;1.0;0.15384615384615385
440;1.0;0.15384615384615385
441;1.0;0.11764705882352944
442;1.0;0.11764705882352944
443;1.0;0.25
444;1.0;0.25
445;1.0;0.46153846153846156
446;1.0;0.46153846153846156
447;1.0;0.1428571428571429
448;1.0;0.19999999999999996
449;1.0;0.25
450;1.0;0.25
451;1.0;0.18181818181818177
452;1.0;0.18181818181818177
453;1.0;0.1428571428571429
454;1.0;0.1428571428571429
455;1.0;0.1428571428571429
456;1.0;0.1428571428571429
457;1.0;0.5625
458;1.0;0.5652173913043479
459;1.0;0.30000000000000004
460;1.0;0.1875
461;1.0;0.1428571428571429
462;1.0;0.2142857142857143
463;1.0;0.13636363636363635
464;0.41666666666666663;0.16666666666666663
465;1.0;0.11111111111111116
466;1.0;0.11111111111111116
467;1.0;0.2222222222222222
468;1.0;0.2222222222222222
469;1.0;0.19999999999999996
470;1.0;0.19999999999999996
471;1.0;0.16666666666666663
472;1.0;0.16666666666666663
473;1.0;0.19999999999999996
474;1.0;0.19999999999999996
475;1.0;0.3571428571428571
476;1.0;0.3076923076923077
477;1.0;0.19999999999999996
478;1.0;0.19999999999999996
479;1.0;0.2666666666666667
480;1.0;0.2666666666666667
481;1.0;0.3571428571428571
482;1.0;0.3571428571428571
483;1.0;0.2857142857142857
484;1.0;0.2857142857142857
485;1.0;0.25
486;1.0;0.25
487;1.0;0.16666666666666663
488;1.0;0.16666666666666663
489;1.0;0.30000000000000004
490;1.0;0.30000000000000004
491;1.0;0.5
492;1.0;0.6666666666666667
493;1.0;0.2857142857142857
494;0.9444444444444444;0.6071428571428572
495;1.0;0.5625
496;1.0;0.5625
497;1.0;0.2727272727272727
498;1.0;0.5
499;1.0;0.1428571428571429
500;1.0;0.19999999999999996
501;1.0;0.15384615384615385
502;0.7;0.33333333333333337
503;1.0;0.25
504;0.9090909090909091;0.5882352941176471
505;1.0;0.4285714285714286
506;1.0;0.6666666666666667
507;1.0;0.7307692307692308
508;1.0;0.46153846153846156
509;1.0;0.5714285714285714
510;1.0;0.5
511;0.922077922077922;0.8658536585365854
512;1.0;0.8076923076923077
513;0.95;0.76
514;1.0;0.736842105263158
515;1.0;0.19999999999999996
516;1.0;0.5789473684210527
517;1.0;0.2222222222222222
518;1.0;0.2222222222222222
519;1.0;0.18181818181818177
520;1.0;0.18181818181818177
521;1.0;0.25
522;1.0;0.25
523;1.0;0.1428571428571429
524;1.0;0.1428571428571429
525;1.0;0.18181818181818177
526;1.0;0.18181818181818177
527;1.0;0.5454545454545454
528;1.0;0.5454545454545454
529;1.0;0.37037037037037035
530;1.0;0.43333333333333335
531;1.0;0.35
532;1.0;0.3157894736842105
533;1.0;0.11111111111111116
534;1.0;0.11111111111111116
535;1.0;0.19999999999999996
536;1.0;0.19999999999999996
537;1.0;0.19999999999999996
538;1.0;0.19999999999999996
539;1.0;0.19999999999999996
540;1.0;0.19999999999999996
541;1.0;0.4545454545454546
542;0.7777777777777778;0.4666666666666667
543;1.0;0.4
544;1.0;0.4
545;1.0;0.16666666666666663
546;1.0;0.11764705882352944
547;1.0;0.36363636363636365
548;1.0;0.5172413793103448
549;1.0;0.5
550;1.0;0.33333333333333337
551;1.0;0.3157894736842105
552;0.7777777777777778;0.31818181818181823
553;1.0;0.2142857142857143
554;1.0;0.2142857142857143
555;1.0;0.375
556;1.0;0.375
557;1.0;0.2727272727272727
558;1.0;0.2727272727272727
559;1.0;0.19999999999999996
560;1.0;0.1428571428571429
561;1.0;0.4444444444444444
562;1.0;0.2857142857142857
563;1.0;0.46153846153846156
564;1.0;0.72
565;1.0;0.5333333333333333
566;1.0;0.19999999999999996
567;1.0;0.2727272727272727
568;1.0;0.17647058823529416
569;1.0;0.1428571428571429
570;1.0;0.10526315789473684
571;1.0;0.1428571428571429
572;1.0;0.11764705882352944
573;1.0;0.1333333333333333
574;1.0;0.05555555555555558
575;1.0;0.06896551724137934
576;1.0;0.16666666666666663
577;1.0;0.33333333333333337
578;1.0;0.1428571428571429
579;1.0;0.1428571428571429
580;1.0;0.19999999999999996
581;1.0;0.15384615384615385
582;1.0;0.07999999999999996
583;1.0;0.19999999999999996
584;0.5555555555555556;0.2272727272727273
585;1.0;0.07407407407407407
586;1.0;0.5454545454545454
587;1.0;0.5161290322580645
588;1.0;0.11764705882352944
589;1.0;0.1333333333333333
590;1.0;0.1333333333333333
591;1.0;0.18181818181818177
592;1.0;0.18181818181818177
593;1.0;0.1333333333333333
594;1.0;0.1333333333333333
595;1.0;0.16666666666666663
596;1.0;0.16666666666666663
597;1.0;0.368421052631579
598;1.0;0.4
599;1.0;0.15384615384615385
600;1.0;0.15384615384615385
601;1.0;0.16666666666666663
602;1.0;0.16666666666666663
603;1.0;0.41666666666666663
604;1.0;0.36363636363636365
605;1.0;0.5
606;1.0;0.5
607;1.0;0.6
608;1.0;0.125
609;1.0;0.23076923076923073
610;1.0;0.4736842105263158
611;1.0;0.15384615384615385
612;1.0;0.2857142857142857
613;1.0;0.2222222222222222
614;1.0;0.18181818181818177
615;1.0;0.11111111111111116
616;1.0;0.19999999999999996
617;1.0;0.18181818181818177
618;1.0;0.25
619;1.0;0.18181818181818177
620;1.0;0.11111111111111116
621;1.0;0.2857142857142857
622;1.0;0.18181818181818177
623;1.0;0.25
624;1.0;0.18181818181818177
625;1.0;0.25
626;1.0;0.18181818181818177
627;1.0;0.18181818181818177
628;1.0;0.41666666666666663
629;1.0;0.46153846153846156
630;1.0;0.19999999999999996
631;1.0;0.33333333333333337
632;1.0;0.3846153846153846
633;1.0;0.3846153846153846
634;1.0;0.2142857142857143
635;0.8275862068965517;0.6
636;1.0;0.1333333333333333
637;1.0;0.1333333333333333
638;1.0;0.7222222222222222
639;0.8873239436619719;0.8289473684210527
640;1.0;0.18181818181818177
641;1.0;0.18181818181818177
642;1.0;0.15384615384615385
643;1.0;0.15384615384615385
644;1.0;0.18181818181818177
645;1.0;0.18181818181818177
646;1.0;0.4545454545454546
647;1.0;0.4545454545454546
648;1.0;0.6470588235294117
649;1.0;0.4545454545454546
650;1.0;0.33333333333333337
651;1.0;0.33333333333333337
652;1.0;0.4117647058823529
653;1.0;0.2857142857142857
654;1.0;0.16666666666666663
655;1.0;0.16666666666666663
656;1.0;0.16666666666666663
657;1.0;0.16666666666666663
658;1.0;0.16666666666666663
659;1.0;0.4545454545454546
660;1.0;0.16666666666666663
661;0.9375;0.6521739130434783
662;1.0;0.5714285714285714
663;1.0;0.3571428571428571
664;1.0;0.38888888888888884
665;1.0;0.6086956521739131
666;1.0;0.5714285714285714
667;1.0;0.11111111111111116
668;1.0;0.23529411764705888
669;1.0;0.16666666666666663
670;1.0;0.33333333333333337
671;1.0;0.33333333333333337
672;1.0;0.15384615384615385
673;1.0;0.4444444444444444
674;1.0;0.1333333333333333
675;1.0;0.30000000000000004
676;1.0;0.1333333333333333
677;1.0;0.7916666666666666
678;1.0;0.3846153846153846
679;1.0;0.30000000000000004
680;1.0;0.4444444444444444
681;1.0;0.1578947368421053
682;1.0;0.1578947368421053
683;1.0;0.15000000000000002
684;0.9523809523809523;0.625
685;1.0;0.1428571428571429
686;1.0;0.23076923076923073
687;1.0;0.16666666666666663
688;1.0;0.375
689;1.0;0.2857142857142857
690;1.0;0.25
691;1.0;0.18181818181818177
692;1.0;0.30000000000000004
693;1.0;0.2222222222222222
694;1.0;0.5
695;1.0;0.4814814814814815
696;1.0;0.5333333333333333
697;1.0;0.36363636363636365
698;1.0;0.41666666666666663
699;1.0;0.2222222222222222
700;1.0;0.23076923076923073
701;1.0;0.16666666666666663
702;1.0;0.25
703;1.0;0.18181818181818177
704;1.0;0.2222222222222222
705;1.0;0.2222222222222222
706;1.0;0.16666666666666663
707;1.0;0.16666666666666663
708;1.0;0.16666666666666663
709;1.0;0.16666666666666663
710;1.0;0.18181818181818177
711;1.0;0.18181818181818177
712;1.0;0.3076923076923077
713;1.0;0.3076923076923077
714;1.0;0.5
715;1.0;0.5
716;1.0;0.8
717;1.0;0.6470588235294117
718;1.0;0.5
719;1.0;0.47058823529411764
720;1.0;0.5263157894736843
721;1.0;0.1578947368421053
722;1.0;0.2727272727272727
723;1.0;0.33333333333333337
724;1.0;0.1333333333333333
725;1.0;0.15384615384615385
726;1.0;0.2727272727272727
727;1.0;0.125
728;1.0;0.4
729;1.0;0.33333333333333337
730;1.0;0.09999999999999998
731;1.0;0.5
732;1.0;0.25
733;1.0;0.25
734;1.0;0.16666666666666663
735;1.0;0.16666666666666663
736;1.0;0.4666666666666667
737;1.0;0.4666666666666667
738;1.0;0.2222222222222222
739;1.0;0.46153846153846156
740;0.9;0.6428571428571428
741;1.0;0.33333333333333337
742;1.0;0.1333333333333333
743;1.0;0.35
744;1.0;0.2222222222222222
745;1.0;0.2222222222222222
746;1.0;0.18181818181818177
747;1.0;0.18181818181818177
748;1.0;0.2222222222222222
749;1.0;0.2222222222222222
750;1.0;0.23076923076923073
751;1.0;0.2857142857142857
752;1.0;0.1428571428571429
753;1.0;0.1428571428571429
754;1.0;0.2142857142857143
755;1.0;0.2142857142857143
756;1.0;0.2857142857142857
757;1.0;0.2857142857142857
758;1.0;0.5263157894736843
759;1.0;0.25
760;1.0;0.25
761;1.0;0.25
762;1.0;0.33333333333333337
763;1.0;0.19999999999999996
764;1.0;0.33333333333333337
765;1.0;0.47058823529411764
766;1.0;0.375
767;1.0;0.2142857142857143
768;1.0;0.18181818181818177
769;1.0;0.44999999999999996
770;0.631578947368421;0.3870967741935484
771;1.0;0.2222222222222222
772;1.0;0.30000000000000004
773;1.0;0.10526315789473684
774;0.6666666666666667;0.30000000000000004
775;1.0;0.09523809523809523
776;1.0;0.1428571428571429
777;1.0;0.09999999999999998
778;1.0;0.0714285714285714
779;1.0;0.09523809523809523
780;1.0;0.4545454545454546
781;1.0;0.18181818181818177
782;1.0;0.15384615384615385
783;1.0;0.15384615384615385
784;1.0;0.15384615384615385
785;1.0;0.15384615384615385
786;1.0;0.19999999999999996
787;1.0;0.19999999999999996
788;1.0;0.4285714285714286
789;1.0;0.4285714285714286
790;1.0;0.1578947368421053
791;1.0;0.1578947368421053
792;1.0;0.33333333333333337
793;1.0;0.4666666666666667
794;1.0;0.4117647058823529
795;1.0;0.5833333333333333
796;1.0;0.2727272727272727
797;1.0;0.2727272727272727
798;1.0;0.1333333333333333
799;1.0;0.1333333333333333
800;1.0;0.19999999999999996
801;1.0;0.19999999999999996
802;1.0;0.19999999999999996
803;1.0;0.19999999999999996
804;1.0;0.19999999999999996
805;1.0;0.15384615384615385
806;1.0;0.15384615384615385
807;1.0;0.4545454545454546
808;1.0;0.6842105263157895
809;1.0;0.33333333333333337
810;1.0;0.19999999999999996
811;1.0;0.7586206896551724
812;1.0;0.5333333333333333
813;1.0;0.15384615384615385
814;1.0;0.15384615384615385
815;0.9166666666666666;0.6666666666666667
816;0.7435897435897436;0.6041666666666667
817;0.9411764705882353;0.6274509803921569
818;0.8333333333333334;0.3448275862068966
819;1.0;0.3529411764705882
820;1.0;0.15000000000000002
821;1.0;0.2222222222222222
822;1.0;0.33333333333333337
823;1.0;0.2857142857142857
824;1.0;0.4444444444444444
825;1.0;0.75
826;1.0;0.11111111111111116
827;1.0;0.1333333333333333
828;1.0;0.125
829;1.0;0.125
830;1.0;0.04347826086956519
831;1.0;0.1428571428571429
832;1.0;0.18181818181818177
833;1.0;0.25
834;1.0;0.25
835;1.0;0.16666666666666663
836;1.0;0.16666666666666663
837;1.0;0.15384615384615385
838;1.0;0.15384615384615385
839;1.0;0.2222222222222222
840;1.0;0.2222222222222222
841;1.0;0.19999999999999996
842;1.0;0.19999999999999996
843;1.0;0.2727272727272727
844;1.0;0.2727272727272727
845;1.0;0.125
846;1.0;0.36363636363636365
847;1.0;0.36363636363636365
848;1.0;0.18181818181818177
849;1.0;0.25
850;1.0;0.30000000000000004
851;1.0;0.2222222222222222
852;1.0;0.375
853;1.0;0.2857142857142857
854;1.0;0.375
855;1.0;0.2857142857142857
856;1.0;0.33333333333333337
857;1.0;0.25
858;1.0;0.33333333333333337
859;1.0;0.2727272727272727
860;1.0;0.2727272727272727
861;1.0;0.19999999999999996
862;1.0;0.5
863;1.0;0.4444444444444444
864;1.0;0.2727272727272727
865;1.0;0.19999999999999996
866;1.0;0.30000000000000004
867;1.0;0.2222222222222222
868;1.0;0.16666666666666663
869;1.0;0.09999999999999998
870;1.0;0.25
871;1.0;0.15384615384615385
872;1.0;0.2777777777777778
873;1.0;0.2857142857142857
874;1.0;0.2222222222222222
875;1.0;0.4444444444444444
876;1.0;0.6
877;0.9230769230769231;0.5
878;1.0;0.1428571428571429
879;1.0;0.11764705882352944
880;1.0;0.16666666666666663
881;1.0;0.09999999999999998
882;1.0;0.2222222222222222
883;1.0;0.16666666666666663
884;1.0;0.22499999999999998
885;1.0;0.1875
886;1.0;0.1333333333333333
887;1.0;0.07407407407407407
888;1.0;0.07407407407407407
889;1.0;0.09523809523809523
890;1.0;0.09523809523809523
891;1.0;0.19999999999999996
892;0.4444444444444444;0.23529411764705888
893;1.0;0.125
894;0.625;0.2272727272727273
895;1.0;0.6818181818181819
896;0.88;0.6875
897;1.0;0.15000000000000002
898;0.625;0.19999999999999996
899;1.0;0.18181818181818177
900;1.0;0.5
901;0.5454545454545454;0.23076923076923073
902;1.0;0.15384615384615385
903;1.0;0.15384615384615385
904;1.0;0.16666666666666663
905;1.0;0.16666666666666663
906;1.0;0.16666666666666663
907;1.0;0.16666666666666663
908;1.0;0.625
909;1.0;0.625
910;0.7142857142857143;0.4
911;0.7142857142857143;0.4
912;0.75;0.3529411764705882
913;1.0;0.25
914;1.0;0.2727272727272727
915;0.8095238095238095;0.5862068965517242
916;1.0;0.5555555555555556
917;0.92;0.696969696969697
918;1.0;0.3157894736842105
919;1.0;0.1333333333333333
920;1.0;0.1875
921;1.0;0.15384615384615385
922;1.0;0.23076923076923073
923;1.0;0.1428571428571429
924;1.0;0.11111111111111116
925;1.0;0.10526315789473684
926;1.0;0.125
927;1.0;0.15384615384615385
928;1.0;0.11764705882352944
929;1.0;0.07407407407407407
930;1.0;0.25
931;1.0;0.05882352941176472
932;1.0;0.2142857142857143
933;1.0;0.1428571428571429
934;1.0;0.19999999999999996
935;1.0;0.19999999999999996
936;1.0;0.2222222222222222
937;1.0;0.2222222222222222
938;1.0;0.19999999999999996
939;1.0;0.19999999999999996
940;1.0;0.19999999999999996
941;1.0;0.19999999999999996
942;1.0;0.7272727272727273
943;1.0;0.7272727272727273
944;1.0;0.5333333333333333
945;1.0;0.5333333333333333
946;1.0;0.5625
947;1.0;0.8292682926829268
948;1.0;0.5333333333333333
949;0.9523809523809523;0.7142857142857143
950;1.0;0.15000000000000002
951;0.8823529411764706;0.4411764705882353
952;1.0;0.2222222222222222
953;1.0;0.30000000000000004
954;0.8333333333333334;0.33333333333333337
955;1.0;0.4375
956;1.0;0.25
957;1.0;0.33333333333333337
958;0.9;0.6923076923076923
959;0.9;0.6923076923076923
960;0.9375;0.6818181818181819
961;0.8;0.5
962;0.7777777777777778;0.5
963;0.9215686274509804;0.7704918032786885
964;0.6666666666666667;0.18181818181818177
965;0.75;0.375
966;0.92;0.696969696969697
